id,title,url,cover,rate,showtime,length,othername
1301130,日本最长的一天,http://movie.douban.com/subject/1301130/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2224785200.jpg,8.2,1967.0,157.0,['The Longest Day of Japan']
1303362,仙人掌花,http://movie.douban.com/subject/1303362/,http://img3.douban.com/lpic/s3356954.jpg,8.2,1969.0,103.0,['偷恋隔墙花']
1438733,女权天使,http://movie.douban.com/subject/1438733/,http://img4.douban.com/lpic/s1892448.jpg,8.8,2004.0,123.0,
1298182,伊凡雷帝,http://movie.douban.com/subject/1298182/,http://img4.douban.com/lpic/s2338728.jpg,8.0,1944.0,95.0,"['雷帝伊凡', 'Ivan the Terrible, Part One']"
1297440,荒野有情天,http://movie.douban.com/subject/1297440/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2206684355.jpg,8.7,1980.0,97.0,['天涯一孤雏']
1308311,独生子,http://movie.douban.com/subject/1308311/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2193007591.jpg,8.4,1936.0,87.0,"['Hitori musuko', 'The Only Son']"
1308721,滑铁卢战役,http://movie.douban.com/subject/1308721/,http://img4.douban.com/lpic/s1456667.jpg,8.4,1970.0,134.0,['Sergo Zakariadze']
1438068,第二口气,http://movie.douban.com/subject/1438068/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2165253823.jpg,8.3,1966.0,117.0,"['Second Breath', 'Second Wind']"
1293835,豺狼的日子,http://movie.douban.com/subject/1293835/,http://img4.douban.com/lpic/s1454068.jpg,8.2,1973.0,143.0,"['刺杀戴高乐', '神探智擒职业杀手', '豺狼末日', '豺狼之日']"
2380440,跟我走一回,http://movie.douban.com/subject/2380440/,http://img3.douban.com/lpic/s3589224.jpg,8.4,1995.0,92.0,['One and a Half']
1947699,蝴蝶梦,http://movie.douban.com/subject/1947699/,http://img4.douban.com/lpic/s3827648.jpg,8.0,1997.0,190.0,['丽贝卡']
1303609,夜叉,http://movie.douban.com/subject/1303609/,http://img3.douban.com/lpic/s22724072.jpg,8.1,1985.0,127.0,['Yasha']
4176665,三国志：英雄的黎明,http://movie.douban.com/subject/4176665/,http://img4.douban.com/lpic/s4223558.jpg,9.0,1992.0,138.0,['英雄的黎明']
1807990,怪医黑杰克,http://movie.douban.com/subject/1807990/,http://img4.douban.com/lpic/s3902746.jpg,8.8,1996.0,93.0,"['怪医黑杰克剧场版之超人类', 'Burakku jakku', 'Black Jack']"
1294022,无法松的一生,http://movie.douban.com/subject/1294022/,http://img3.douban.com/lpic/s4678434.jpg,8.4,1958.0,103.0,"['手车夫之恋', '无法阿松的一生', 'Muhomatsu no issho', 'The Rickshaw Man']"
1292671,善意的谎言,http://movie.douban.com/subject/1292671/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2195382767.jpg,8.4,1999.0,120.0,"['心灵DJ', '骗子贾科伯', '说谎者雅各布', '希望集中营']"
1299629,我爱你,http://movie.douban.com/subject/1299629/,http://img3.douban.com/lpic/s1744644.jpg,8.1,1998.0,98.0,['...Till death do us part']
2239222,我和托马斯,http://movie.douban.com/subject/2239222/,http://img4.douban.com/lpic/s3017476.jpg,8.2,2006.0,93.0,
1302347,醉马时刻,http://movie.douban.com/subject/1302347/,http://img3.douban.com/lpic/s4426550.jpg,8.3,2000.0,85.0,"['大不了的童年', 'A Time For Drunken Horses']"
1758645,等待戈多,http://movie.douban.com/subject/1758645/,http://img3.douban.com/lpic/s4594721.jpg,8.6,2001.0,120.0,
6129661,没有无关的旁观者,http://movie.douban.com/subject/6129661/,http://img3.douban.com/lpic/s8942770.jpg,9.1,2012.0,87.0,"['浪子传', '没有无辜的旁观者', 'Fuck Forever']"
3722566,苍穹的法芙娜：逝者的权利,http://movie.douban.com/subject/3722566/,http://img3.douban.com/lpic/s4144454.jpg,8.8,2005.0,55.0,
1926106,冒烟,http://movie.douban.com/subject/1926106/,http://img4.douban.com/lpic/s1926976.jpg,8.5,1981.0,86.0,['Up in Smoke']
3390253,凡尔赛宫：国王的梦想,http://movie.douban.com/subject/3390253/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p1971918791.jpg,8.0,2008.0,90.0,['The Dream of a King']
1293745,葬礼,http://movie.douban.com/subject/1293745/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2151821629.jpg,8.3,1984.0,124.0,"['江湖白事', '丧礼', 'Death, Japanese Style']"
10455078,旧罪的阴影,http://movie.douban.com/subject/10455078/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2171175571.jpg,8.1,2013.0,89.0,"['悬崖迷案', '大象的证词']"
1297476,翠堤春晓,http://movie.douban.com/subject/1297476/,http://img3.douban.com/lpic/s3911304.jpg,8.2,1938.0,97.0,['圆舞曲之王']
3292168,伊斯坦布尔的幸福,http://movie.douban.com/subject/3292168/,http://img3.douban.com/lpic/s4108972.jpg,8.4,2007.0,123.0,"['爱禁忌(台)', '至高戒律', '祝福', 'Bliss']"
1309001,维拉·德雷克,http://movie.douban.com/subject/1309001/,http://img3.douban.com/lpic/s3789350.jpg,8.0,2004.0,125.0,"['维拉·德里克', '地下观音', '天使薇拉卓克', '爱心天使：薇拉卓克', '因母之名']"
3336237,吻,http://movie.douban.com/subject/3336237/,http://img3.douban.com/lpic/s4142570.jpg,8.4,2008.0,72.0,
1299257,战火,http://movie.douban.com/subject/1299257/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2187325167.jpg,8.3,1946.0,125.0,"['游击队', '战火的彼岸', '老乡', 'Paisan']"
2150083,飞出个未来大电影4：绿色狂想,http://movie.douban.com/subject/2150083/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2183437879.jpg,8.0,2009.0,89.0,"['飞出个未来：绿色狂想', 'The Futurama Movie 4']"
1420116,葛楚,http://movie.douban.com/subject/1420116/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2204794048.jpg,8.2,1964.0,115.0,['盖特尔德']
1303512,稻草人,http://movie.douban.com/subject/1303512/,http://img3.douban.com/lpic/s2752994.jpg,8.0,1973.0,108.0,"['流浪奇男子', '同是天涯沦落人']"
1299122,猫儿历险记,http://movie.douban.com/subject/1299122/,http://img3.douban.com/lpic/s1433980.jpg,8.2,1970.0,78.0,"['富贵猫', '贵族猫', 'Les aristochats']"
1460443,星际5555：异星梦系统秘传,http://movie.douban.com/subject/1460443/,http://img4.douban.com/lpic/s1504008.jpg,8.4,2003.0,68.0,['The 5tory of the 5ecret 5tar 5ystem']
1306266,木屐树,http://movie.douban.com/subject/1306266/,http://img3.douban.com/lpic/s3156454.jpg,8.8,1978.0,186.0,['The Tree of Wooden Clogs']
4845397,鲜花,http://movie.douban.com/subject/4845397/,http://img3.douban.com/lpic/s4369755.jpg,8.4,2009.0,,['Flower']
1306418,失翼灵雀,http://movie.douban.com/subject/1306418/,http://img3.douban.com/lpic/s4678965.jpg,8.4,1990.0,94.0,"['被拴住的云雀', 'Skylarks on a String']"
1422055,诅咒,http://movie.douban.com/subject/1422055/,http://img3.douban.com/lpic/s3664343.jpg,8.4,1988.0,120.0,"['天谴', '炼狱人间']"
1901771,布加勒斯特东12点8分,http://movie.douban.com/subject/1901771/,http://img3.douban.com/lpic/s24439423.jpg,8.0,2006.0,89.0,['08 East of Bucharest']
1302119,工作,http://movie.douban.com/subject/1302119/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2205363291.jpg,8.6,1962.0,93.0,"['年轻人的烦恼', '谋职记', 'The Job']"
1302321,战略大作战,http://movie.douban.com/subject/1302321/,http://img4.douban.com/lpic/s4490136.jpg,8.2,1970.0,144.0,"['铁甲雄师扫荡战', '凯利的英雄们', '凯利和他的英雄们']"
2079735,远山,http://movie.douban.com/subject/2079735/,http://img3.douban.com/lpic/s3208101.jpg,8.6,1995.0,40.0,
1305533,德黑兰43年,http://movie.douban.com/subject/1305533/,http://img3.douban.com/lpic/s1502374.jpg,8.6,1981.0,155.0,"['德黑兰1943年', 'Tegeran-43']"
1304711,W的悲剧,http://movie.douban.com/subject/1304711/,http://img4.douban.com/lpic/s22717458.jpg,8.0,1984.0,109.0,
1293529,雌雄莫辨,http://movie.douban.com/subject/1293529/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2165059900.jpg,8.4,1982.0,133.0,"['双面俏佳人', '维克多和维克多利亚']"
1980405,两周,http://movie.douban.com/subject/1980405/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2170854102.jpg,8.1,2006.0,102.0,
1303687,开麦拉狂想曲,http://movie.douban.com/subject/1303687/,http://img3.douban.com/lpic/s2860562.jpg,8.4,1995.0,90.0,['被遗忘的生活']
1296067,影子大地,http://movie.douban.com/subject/1296067/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p978240555.jpg,8.7,1994.0,131.0,"['曾经深爱过', '幻境', '荫蔽之地', '幽谷之旅']"
1421676,新女性,http://movie.douban.com/subject/1421676/,http://img3.douban.com/lpic/s4497011.jpg,8.1,1935.0,106.0,['New Women']
1309002,劳拉的星星,http://movie.douban.com/subject/1309002/,http://img4.douban.com/lpic/s1650016.jpg,8.0,2004.0,77.0,['劳拉之星']
1401244,米娜的故事,http://movie.douban.com/subject/1401244/,http://img4.douban.com/lpic/s3516079.jpg,8.8,1994.0,128.0,
1300957,小丑之夜,http://movie.douban.com/subject/1300957/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2204813079.jpg,8.0,1953.0,93.0,"['小丑的夜晚', '裸夜', 'The Naked Night', 'Sunset of a Clown', 'Sawdust and Tinsel']"
6788731,美妙共振,http://movie.douban.com/subject/6788731/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2018639812.jpg,8.0,2013.0,103.0,"['庞克枪火唱片行(台)', '美妙的振荡']"
1475649,骑车人之死,http://movie.douban.com/subject/1475649/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2197833698.jpg,8.2,1955.0,88.0,"['Age of Infidelity', 'Death of a Cyclist']"
1305567,饥饿海峡,http://movie.douban.com/subject/1305567/,http://img3.douban.com/lpic/s6894935.jpg,8.5,1965.0,183.0,"['Strait of Hunger', 'A Fugitive from the Past']"
3286099,小岛,http://movie.douban.com/subject/3286099/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2192270161.jpg,8.1,2009.0,168.0,
1297024,十月,http://movie.douban.com/subject/1297024/,http://img3.douban.com/lpic/s7005831.jpg,8.2,1928.0,115.0,"['震撼世界的十天', '震动世界', 'October', 'Oktyabr']"
1306388,战火遗孤,http://movie.douban.com/subject/1306388/,http://img4.douban.com/lpic/s1408996.jpg,8.5,2002.0,95.0,
3080904,麻辣女孩,http://movie.douban.com/subject/3080904/,http://img3.douban.com/lpic/s3101463.jpg,8.7,2003.0,,
1305896,复仇之日,http://movie.douban.com/subject/1305896/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2204792950.jpg,8.5,1943.0,94.0,"['愤怒的日子', '神谴之日', '卧龙藏虎', 'Day of Wrath']"
1306847,乱世英豪,http://movie.douban.com/subject/1306847/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p1993250343.jpg,8.1,1967.0,180.0,"['Małgorzata, córka Łazarza', 'Marketa Lazarova']"
1469497,凡高的生与死,http://movie.douban.com/subject/1469497/,http://img3.douban.com/lpic/s1509234.jpg,8.0,1987.0,105.0,['Vincent - The Life and Death of Vincent Van Gogh']
1301428,小巨人,http://movie.douban.com/subject/1301428/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2206698134.jpg,8.0,1970.0,147.0,"['小人物', '小大人']"
1452560,问题少年,http://movie.douban.com/subject/1452560/,http://img4.douban.com/lpic/s3085406.jpg,8.2,1985.0,110.0,"['阿基米德后宫的茶', 'Tea in the Harem']"
1394410,南特的雅克德米,http://movie.douban.com/subject/1394410/,http://img3.douban.com/lpic/s3120172.jpg,8.6,1991.0,118.0,
1440382,古巴万岁,http://movie.douban.com/subject/1440382/,http://img4.douban.com/lpic/s1457628.jpg,8.2,2005.0,80.0,
1298340,小逃亡者,http://movie.douban.com/subject/1298340/,http://img4.douban.com/lpic/s3561399.jpg,8.7,1953.0,80.0,"['出走的孩子', 'The Coney Island Kid']"
1299144,未了阴阳情,http://movie.douban.com/subject/1299144/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2204784376.jpg,8.4,1990.0,106.0,"['一屋一鬼一情人', '真爱 狂爱 深爱', '真正的、疯狂的、深沉的']"
1303033,新天堂星探,http://movie.douban.com/subject/1303033/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p1789482667.jpg,8.2,1995.0,113.0,
3002616,逍遥法外,http://movie.douban.com/subject/3002616/,http://img3.douban.com/lpic/s3768731.jpg,8.2,1956.0,73.0,
1302567,火与剑,http://movie.douban.com/subject/1302567/,http://img3.douban.com/lpic/s4094802.jpg,8.2,1999.0,204.0,['With Fire and Swords']
1295401,子猫物语,http://movie.douban.com/subject/1295401/,http://img4.douban.com/lpic/s25496708.jpg,8.7,1986.0,75.0,['Milo and Otis']
1303042,自然之子,http://movie.douban.com/subject/1303042/,http://img4.douban.com/lpic/s3229629.jpg,8.6,1991.0,82.0,"['回归大地', '爱的追忆']"
1449406,德蕾莎修女,http://movie.douban.com/subject/1449406/,http://img4.douban.com/lpic/s3949837.jpg,8.6,2003.0,180.0,['Mother Teresa of Calcutta']
1303089,圣母街上的大人物,http://movie.douban.com/subject/1303089/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p1998355643.jpg,8.4,1958.0,106.0,"['无名的小偷们', '无名的人们', '曼哈顿的大人物', 'Big Deal on Madonna Street', 'The Usual Unidentified Thieves']"
1293620,不设限通缉,http://movie.douban.com/subject/1293620/,http://img4.douban.com/lpic/s4671026.jpg,8.4,1988.0,116.0,"['空转', '凭空跃进', '一事无成']"
1299677,典当商,http://movie.douban.com/subject/1299677/,http://img3.douban.com/lpic/s4703414.jpg,8.4,1964.0,116.0,"['血印', '当铺']"
1298485,一曲相思情未了,http://movie.douban.com/subject/1298485/,http://img3.douban.com/lpic/s7062155.jpg,8.1,1989.0,110.0,"['贝克兄弟', '妳嫁给我吧', '荒唐的贝克兄弟']"
2224967,香巴拉信使,http://movie.douban.com/subject/2224967/,http://img3.douban.com/lpic/s2667684.jpg,8.5,2007.0,,['香格里拉信使']
1299245,不夜城,http://movie.douban.com/subject/1299245/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2211482986.jpg,8.1,1948.0,96.0,['裸城']
1422299,毫无线索,http://movie.douban.com/subject/1422299/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2199983903.jpg,8.2,1988.0,107.0,['福尔摩斯外传']
1308628,亚伯拉罕先生,http://movie.douban.com/subject/1308628/,http://img3.douban.com/lpic/s3102965.jpg,8.1,2003.0,96.0,['陪我走到世界尽头']
1307601,云,http://movie.douban.com/subject/1307601/,http://img3.douban.com/lpic/s1454695.jpg,8.5,1998.0,113.0,['The Cloud']
1778678,九香,http://movie.douban.com/subject/1778678/,http://img4.douban.com/lpic/s2820649.jpg,8.3,,113.0,
1437013,寄生虫,http://movie.douban.com/subject/1437013/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p1929186154.jpg,8.3,1961.0,120.0,['乞丐']
1293893,化身博士,http://movie.douban.com/subject/1293893/,http://img3.douban.com/lpic/s3116495.jpg,8.2,1932.0,98.0,
1304178,人间有情,http://movie.douban.com/subject/1304178/,http://img4.douban.com/lpic/s3029438.jpg,8.5,1995.0,98.0,['The Umbrella Story']
1294609,弗兰西斯,http://movie.douban.com/subject/1294609/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p1231206696.jpg,8.3,1982.0,140.0,"['法兰西丝', '红伶劫']"
2050557,天线,http://movie.douban.com/subject/2050557/,http://img4.douban.com/lpic/s2727557.jpg,8.2,2007.0,99.0,['The Aerial']
1303064,靡菲斯特,http://movie.douban.com/subject/1303064/,http://img3.douban.com/lpic/s3662825.jpg,8.0,1981.0,126.0,"['梅菲斯特', 'Mephisto', '恶魔']"
1301217,爱的挽歌,http://movie.douban.com/subject/1301217/,http://img4.douban.com/lpic/s2721778.jpg,8.0,2001.0,97.0,"['爱情研究院', '爱的礼赞', '爱之颂', 'In Praise of Love']"
2974293,佛在耻辱中倒塌,http://movie.douban.com/subject/2974293/,http://img3.douban.com/lpic/s3742001.jpg,8.3,2007.0,81.0,"['迢迢上学路(台)', '立地无佛', 'Le Cahier', 'Buda as sharm foru rikht', 'Buddha Collapsed Out of Shame']"
1295786,粉身碎骨,http://movie.douban.com/subject/1295786/,http://img4.douban.com/lpic/s2757416.jpg,8.4,1971.0,99.0,
1298415,巴斯克维尔的猎犬,http://movie.douban.com/subject/1298415/,http://img3.douban.com/lpic/s3667222.jpg,8.7,1988.0,105.0,
2150085,飞出个未来大电影2：万背之兽,http://movie.douban.com/subject/2150085/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p2159140789.jpg,8.2,2008.0,85.0,"['飞出个未来：电影版2', 'The Futurama Movie 2', '飞出个未来大电影2']"
1441038,人间的条件（第三、四部）,http://movie.douban.com/subject/1441038/,http://img4.douban.com/lpic/s3727739.jpg,8.6,1959.0,112.0,"['做人的条件', '何以为人', 'The Human Condition III-IV']"
1437432,侍,http://movie.douban.com/subject/1437432/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p1823689020.jpg,8.2,1965.0,123.0,"['Samurai', 'Samurai Assassin', '大武士']"
3279628,地铁,http://movie.douban.com/subject/3279628/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2178138782.jpg,8.3,1928.0,84.0,"['地下铁', '地下']"
1298619,小玩意,http://movie.douban.com/subject/1298619/,http://img4.douban.com/lpic/s3218079.jpg,8.0,1933.0,110.0,['The Little Toys']
2082176,我的妹妹小桃子,http://movie.douban.com/subject/2082176/,http://img4.douban.com/lpic/s2407986.jpg,8.8,2003.0,78.0,"['我的妹妹，小桃子', 'My Sister,Momoko']"
1298754,袅袅夕阳情,http://movie.douban.com/subject/1298754/,http://img3.douban.com/view/movie_poster_cover/lpst/public/p2031639015.jpg,8.4,1993.0,134.0,"['一代鲜师', '未休矣', 'Madadayo', 'Not Yet']"
3153894,太阳最寒冷的地方,http://movie.douban.com/subject/3153894/,http://img4.douban.com/lpic/s3191917.jpg,8.6,1991.0,92.0,"['Where It Is Cold In The Sun', 'A cold pleace in the sun']"
1303043,青青校树,http://movie.douban.com/subject/1303043/,http://img4.douban.com/lpic/s3329308.jpg,8.5,1991.0,100.0,['The Elementary School']
1850003,蓬车队,http://movie.douban.com/subject/1850003/,http://img3.douban.com/lpic/s4408631.jpg,8.1,1953.0,112.0,"['龙国香车', '龙国花车']"
1292968,大地,http://movie.douban.com/subject/1292968/,http://img4.douban.com/lpic/s4167479.jpg,8.1,1937.0,138.0,
1471410,雪花莲节,http://movie.douban.com/subject/1471410/,http://img4.douban.com/view/movie_poster_cover/lpst/public/p1141875799.jpg,8.4,1984.0,83.0,"['雪绒花的盛典', '雪花莲祭', '雪花时节', 'The Snowdrop Festival']"
1470093,味浓情更浓,http://movie.douban.com/subject/1470093/,http://img3.douban.com/lpic/s1641301.jpg,8.4,1994.0,99.0,['美味佳肴']
1862913,我的家人和其他动物,http://movie.douban.com/subject/1862913/,http://img4.douban.com/lpic/s2149839.jpg,8.4,2005.0,90.0,
